Time/us,Voltage/V
-151.12,-0.0150483
-150.64000000000001,-0.0154411
-150.16,-0.0158338
-149.68,-0.0154411
-149.2,-0.0161195
-148.72,-0.015619599999999999
-148.24,-0.0155839
-147.76,-0.0154411
-147.28,-0.015334
-146.8,-0.0154054
-146.32,-0.0153697
-145.84,-0.0153697
-145.35999999999999,-0.015619599999999999
-144.88,-0.0152268
-144.4,-0.0161552
-143.92000000000002,-0.0161195
-143.44,-0.0161195
-142.96,-0.0160481
-142.48,-0.0160838
-142.0,-0.0157624
-141.52,-0.0154054
-141.04000000000002,-0.0154768
-140.56,-0.0157981
-140.07999999999998,-0.0160124
-139.6,-0.015619599999999999
-139.12,-0.015869499999999998
-138.64000000000001,-0.0161552
-138.16000000000003,-0.0159052
-137.67999999999998,-0.0161195
-137.2,-0.0156553
-136.72,-0.0152625
-136.24,-0.014548400000000001
-135.76000000000002,-0.014548400000000001
-135.27999999999997,-0.0149412
-134.79999999999998,-0.0154054
-134.32,-0.0159052
-133.84,-0.0159052
-133.36,-0.0159409
-132.88,-0.0155125
-132.39999999999998,-0.015334
-131.92,-0.0149412
-131.44,-0.015084
-130.96,-0.0152982
-130.48000000000002,-0.0149055
-130.0,-0.0152268
-129.51999999999998,-0.0154768
-129.04,-0.0161195
-128.56,-0.0155482
-128.08,-0.015012600000000001
-127.6,-0.015012600000000001
-127.12,-0.0154054
-126.63999999999999,-0.014691299999999997
-126.16,-0.014691299999999997
-125.67999999999999,-0.0149412
-125.2,-0.015012600000000001
-124.72000000000001,-0.015084
-124.24000000000001,-0.0149055
-123.75999999999999,-0.015334
-123.27999999999999,-0.014869799999999997
-122.8,-0.0149412
-122.32000000000001,-0.014298500000000002
-121.84,-0.014262799999999999
-121.36000000000001,-0.0137629
-120.88,-0.014477
-120.39999999999999,-0.014227100000000001
-119.92,-0.014298500000000002
-119.44,-0.014441299999999999
-118.96,-0.014334200000000002
-118.48,-0.014155700000000002
-118.0,-0.014119999999999999
-117.52,-0.0140486
-117.03999999999999,-0.013941399999999998
-116.56,-0.013727200000000002
-116.08,-0.013977100000000001
-115.6,-0.014155700000000002
-115.12,-0.014691299999999997
-114.64,-0.013977100000000001
-114.16,-0.014405600000000001
-113.68,-0.0140843
-113.19999999999999,-0.014298500000000002
-112.72,-0.014727
-112.24000000000001,-0.014227100000000001
-111.75999999999999,-0.014012799999999999
-111.28,-0.013834299999999999
-110.8,-0.013977100000000001
-110.32,-0.013869999999999999
-109.84,-0.014227100000000001
-109.36,-0.013977100000000001
-108.88,-0.014191399999999998
-108.4,-0.0147627
-107.92,-0.0140843
-107.44,-0.013227299999999999
-106.96,-0.013512999999999999
-106.48,-0.0134416
-106.0,-0.013869999999999999
-105.52,-0.0135844
-105.04,-0.013834299999999999
-104.56,-0.0134773
-104.08,-0.013727200000000002
-103.60000000000001,-0.0137986
-103.11999999999999,-0.013977100000000001
-102.64,-0.013834299999999999
-102.16000000000001,-0.014155700000000002
-101.67999999999999,-0.013941399999999998
-101.2,-0.014012799999999999
-100.72,-0.013869999999999999
-100.24,-0.014119999999999999
-99.76,-0.0140843
-99.28,-0.013727200000000002
-98.8,-0.014227100000000001
-98.32000000000001,-0.014191399999999998
-97.84,-0.014405600000000001
-97.36,-0.0147627
-96.88,-0.014691299999999997
-96.4,-0.014441299999999999
-95.92,-0.014405600000000001
-95.44,-0.014334200000000002
-94.96,-0.014262799999999999
-94.48,-0.014298500000000002
-94.0,-0.0146555
-93.52,-0.0146555
-93.03999999999999,-0.014477
-92.56,-0.0149055
-92.08,-0.014334200000000002
