Time/us,Voltage/V
-88.72,-0.021903799999999998
-88.16000000000001,-0.0225465
-87.6,-0.021796700000000002
-87.04,-0.021903799999999998
-86.48,-0.021653799999999997
-85.92,-0.021832400000000002
-85.36,-0.0222965
-84.8,-0.021903799999999998
-84.24,-0.021653799999999997
-83.68,-0.0223322
-83.12,-0.021832400000000002
-82.56,-0.021189700000000002
-82.0,-0.021225400000000002
-81.44,-0.021154
-80.88000000000001,-0.0216895
-80.32,-0.0216895
-79.76,-0.0220109
-79.19999999999999,-0.021903799999999998
-78.64,-0.0220466
-78.08000000000001,-0.0220466
-77.52,-0.021332499999999997
-76.96000000000001,-0.021903799999999998
-76.39999999999999,-0.022368
-75.84,-0.0221894
-75.28,-0.0225822
-74.72,-0.0222965
-74.16,-0.0219752
-73.6,-0.0215824
-73.04,-0.021546700000000002
-72.48,-0.021796700000000002
-71.92,-0.022118000000000002
-71.36,-0.0220466
-70.8,-0.0222608
-70.24,-0.0221894
-69.68,-0.0224394
-69.11999999999999,-0.0220823
-68.56,-0.0225108
-68.0,-0.022653599999999996
-67.44,-0.0225465
-66.88000000000001,-0.022118000000000002
-66.32,-0.0223322
-65.76,-0.0220823
-65.19999999999999,-0.0222965
-64.64,-0.0220466
-64.08,-0.0219752
-63.519999999999996,-0.0219752
-62.96000000000001,-0.0220466
-62.39999999999999,-0.0225822
-61.839999999999996,-0.0220109
-61.28,-0.0223322
-60.72,-0.021903799999999998
-60.160000000000004,-0.0220109
-59.60000000000001,-0.022368
-59.04,-0.0221894
-58.48,-0.0222965
-57.92,-0.0217253
-57.36,-0.021868099999999998
-56.8,-0.0221894
-56.239999999999995,-0.021618099999999998
-55.68,-0.0214039
-55.120000000000005,-0.021261099999999998
-54.56,-0.021796700000000002
-54.0,-0.0214039
-53.44,-0.0214039
-52.88,-0.021761000000000003
-52.32,-0.021761000000000003
-51.76,-0.021011099999999998
-51.199999999999996,-0.0215824
-50.64,-0.021868099999999998
-50.080000000000005,-0.0213682
-49.52,-0.0210826
-48.96,-0.021618099999999998
-48.4,-0.0220466
-47.839999999999996,-0.021511000000000002
-47.28,-0.021868099999999998
-46.72,-0.0216895
-46.16,-0.0217253
-45.6,-0.021903799999999998
-45.04,-0.0224394
-44.480000000000004,-0.0226179
-43.92,-0.0225822
-43.36,-0.0225822
-42.8,-0.0230821
-42.24,-0.0230464
-41.68,-0.023224900000000003
-41.12,-0.022725
-40.56,-0.0225108
-40.0,-0.0230821
-39.440000000000005,-0.0230464
-38.88,-0.023224900000000003
-38.32,-0.0233677
-37.76,-0.0232606
-37.199999999999996,-0.0234748
-36.64,-0.023689099999999998
-36.08,-0.023439099999999997
-35.52,-0.023224900000000003
-34.96,-0.0230464
-34.4,-0.0229035
-33.84,-0.0231535
-33.28,-0.023224900000000003
-32.72,-0.0233677
-32.16,-0.0231892
-31.599999999999994,-0.0231535
-31.04,-0.0236534
-30.480000000000004,-0.0229392
-29.919999999999998,-0.0230464
-29.36,-0.0229035
-28.800000000000004,-0.0227964
-28.24,-0.0231535
-27.68,-0.0229392
-27.119999999999997,-0.023439099999999997
-26.560000000000002,-0.0231178
-26.0,-0.022974900000000003
-25.44,-0.0234748
-24.88,-0.0237248
-24.32,-0.0240104
-23.76,-0.0244389
-23.2,-0.0243675
-22.64,-0.0242246
-22.08,-0.0236176
-21.52,-0.0231178
-20.96,-0.022653599999999996
-20.4,-0.0231892
-19.84,-0.0231892
-19.28,-0.0232963
-18.720000000000002,-0.024046099999999997
-18.16,-0.0241532
-17.599999999999998,-0.024046099999999997
-17.04,-0.0231892
-16.48,-0.0231535
-15.920000000000002,-0.0231892
-15.36,-0.0235105
-14.799999999999997,-0.0238676
-14.240000000000002,-0.0240104
-13.68,-0.023581900000000003
-13.12,-0.0235105
-12.559999999999999,-0.0234034
-12.0,-0.023689099999999998
-11.44,-0.0235105
-10.88,-0.0233677
-10.32,-0.0232963
-9.76,-0.0233677
-9.2,-0.0230107
-8.64,-0.0230464
-8.08,-0.0227607
-7.52,-0.022653599999999996
-6.960000000000001,-0.0229392
-6.399999999999999,-0.0230464
-5.84,-0.022653599999999996
-5.279999999999999,-0.022653599999999996
-4.72,-0.0220109
-4.16,-0.022153700000000002
-3.5999999999999996,-0.021903799999999998
-3.04,-0.021796700000000002
-2.4800000000000004,-0.0217253
-1.92,-0.0219752
-1.3599999999999999,-0.0223322
-0.7999999999999998,-0.022118000000000002
-0.2400000000000002,-0.0226179
0.32000000000000006,-0.041363300000000006
0.8799999999999999,-0.081425
1.44,-0.03554330000000001
1.99999999999998,0.126631
2.56,0.267883
3.12,0.387996
3.6799999999999997,0.49107799999999996
4.24,0.581056
4.8,0.6613220000000001
5.359999999999999,0.732305
5.92,0.796111
6.48,0.8532040000000001
7.04,0.905191
7.6,0.952965
8.16,0.995419
8.719999999999999,1.03416
9.28,1.0700399999999999
9.84,1.103
