Time/us,Voltage/V
-1917.8999999999999,-0.0219005
-1915.4999999999998,-0.0219157
-1913.0999999999997,-0.021717300000000002
-1910.7,-0.0217479
-1908.3,-0.0217479
-1905.9000000000003,-0.021763099999999997
-1903.5000000000002,-0.021839400000000002
-1901.1,-0.0218547
-1898.6999999999998,-0.0218852
-1896.2999999999997,-0.021793599999999996
-1893.9,-0.0218852
-1891.5000000000002,-0.021793599999999996
-1889.1,-0.021808900000000003
-1886.7000000000003,-0.021824200000000002
-1884.3000000000002,-0.0219157
-1881.9,-0.021778400000000003
-1879.4999999999998,-0.021778400000000003
-1877.0999999999997,-0.021778400000000003
-1874.7,-0.0217479
-1872.3000000000002,-0.0217021
-1869.8999999999999,-0.0216716
-1867.4999999999998,-0.021763099999999997
-1865.0999999999997,-0.0218699
-1862.7,-0.021961500000000002
-1860.2999999999997,-0.021991999999999998
-1857.9,-0.0219767
-1855.5000000000002,-0.021824200000000002
-1853.1000000000001,-0.0219157
-1850.7,-0.021961500000000002
-1848.2999999999997,-0.0220683
-1845.9,-0.021991999999999998
-1843.5,-0.0220836
-1841.1,-0.021931
-1838.7,-0.0219767
-1836.3000000000002,-0.021961500000000002
-1833.9,-0.0219157
-1831.5,-0.021839400000000002
-1829.0999999999997,-0.0219157
-1826.7,-0.0218699
-1824.3,-0.0218699
-1821.9,-0.021839400000000002
-1819.5000000000002,-0.0218699
-1817.1000000000001,-0.021839400000000002
-1814.7,-0.0218699
-1812.3,-0.021931
-1809.9,-0.0218547
-1807.5,-0.0218699
-1805.1,-0.021839400000000002
-1802.7,-0.0219005
-1800.3000000000002,-0.021763099999999997
-1797.9,-0.021778400000000003
-1795.5,-0.021824200000000002
-1793.1,-0.0219157
-1790.7,-0.0218852
-1788.3,-0.021946200000000003
-1785.8999999999999,-0.0219005
-1783.5,-0.021824200000000002
-1781.1,-0.021763099999999997
-1778.7,-0.0217479
-1776.3,-0.021808900000000003
-1773.9,-0.021839400000000002
-1771.5,-0.021763099999999997
-1769.1,-0.0218852
-1766.6999999999998,-0.0218852
-1764.3,-0.021946200000000003
-1761.9,-0.0219157
-1759.5,-0.0219157
-1757.1,-0.021824200000000002
-1754.7000000000003,-0.0219005
-1752.3,-0.021839400000000002
-1749.8999999999999,-0.0218852
-1747.4999999999998,-0.0219157
-1745.1,-0.0219767
-1742.7,-0.021991999999999998
-1740.3,-0.0220988
-1737.9000000000003,-0.0219157
-1735.5000000000002,-0.021931
-1733.1,-0.0220378
-1730.6999999999998,-0.022114099999999998
-1728.3,-0.0221293
-1725.9000000000003,-0.022007299999999997
-1723.5,-0.0219157
-1721.1,-0.0219005
-1718.6999999999998,-0.021931
-1716.2999999999997,-0.021946200000000003
-1713.9,-0.022007299999999997
-1711.4999999999998,-0.0219005
-1709.1,-0.0220225
-1706.7000000000003,-0.021961500000000002
-1704.3000000000002,-0.021946200000000003
-1701.8999999999999,-0.0220225
-1699.4999999999998,-0.0220225
-1697.0999999999997,-0.0220836
-1694.7,-0.021931
-1692.3,-0.021931
-1689.9000000000003,-0.0218852
-1687.5000000000002,-0.022007299999999997
-1685.1000000000001,-0.0220225
-1682.6999999999998,-0.0220683
-1680.2999999999997,-0.0220988
-1677.9,-0.0220836
-1675.5,-0.0221293
-1673.1000000000001,-0.022053
-1670.7000000000003,-0.0219767
-1668.3000000000002,-0.0220836
-1665.9,-0.021931
-1663.5,-0.021946200000000003
-1661.0999999999997,-0.0219005
-1658.7,-0.0218852
-1656.3,-0.0218852
-1653.9000000000003,-0.0218699
-1651.5000000000002,-0.021824200000000002
-1649.1000000000001,-0.0219005
-1646.7,-0.0219767
-1644.3,-0.0218547
-1641.9,-0.022007299999999997
-1639.5,-0.0218852
-1637.1,-0.021946200000000003
-1634.7,-0.021946200000000003
-1632.3,-0.0220836
-1629.9,-0.0220988
-1627.5,-0.0219767
-1625.1,-0.022007299999999997
-1622.7,-0.021946200000000003
-1620.3,-0.0219157
-1617.9,-0.0218547
-1615.5,-0.021824200000000002
-1613.1,-0.021793599999999996
-1610.7,-0.0218852
-1608.3,-0.0219005
-1605.9,-0.0219767
-1603.5,-0.022007299999999997
-1601.1,-0.021931
-1598.7,-0.021961500000000002
-1596.3000000000002,-0.021991999999999998
-1593.9,-0.022053
-1591.5,-0.021961500000000002
-1589.1,-0.021946200000000003
-1586.7,-0.021946200000000003
-1584.3,-0.021931
-1581.9,-0.022007299999999997
-1579.5,-0.021931
-1577.1,-0.0219157
-1574.7,-0.0220225
-1572.3,-0.0219767
-1569.9,-0.021931
-1567.5,-0.021808900000000003
-1565.1,-0.0218699
-1562.7,-0.0218699
-1560.3,-0.021824200000000002
-1557.9000000000003,-0.0219005
-1555.5,-0.0218852
-1553.1,-0.0218547
-1550.7,-0.0218699
-1548.3,-0.0217479
-1545.8999999999999,-0.0218852
-1543.5,-0.021839400000000002
-1541.1,-0.021839400000000002
-1538.7,-0.021961500000000002
-1536.3,-0.022007299999999997
-1533.9,-0.0219157
-1531.5,-0.021991999999999998
-1529.1,-0.021946200000000003
-1526.7,-0.0219767
-1524.3,-0.021946200000000003
-1521.9,-0.021991999999999998
-1519.5,-0.021961500000000002
-1517.1,-0.022007299999999997
-1514.6999999999998,-0.0219767
-1512.2999999999997,-0.021946200000000003
-1509.9,-0.0220225
-1507.5000000000002,-0.0220378
-1505.1,-0.0220225
-1502.7,-0.021946200000000003
-1500.3,-0.021991999999999998
-1497.9,-0.021991999999999998
-1495.5,-0.021946200000000003
-1493.0999999999997,-0.021931
-1490.7,-0.021839400000000002
-1488.3000000000002,-0.021946200000000003
-1485.9,-0.021931
-1483.5,-0.021931
-1481.1,-0.021931
-1478.7,-0.021961500000000002
-1476.3,-0.0219157
-1473.8999999999999,-0.021946200000000003
-1471.5,-0.0219767
-1469.1,-0.022007299999999997
-1466.7,-0.0219157
-1464.3,-0.022053
-1461.9,-0.0219157
-1459.5,-0.021991999999999998
-1457.1,-0.021946200000000003
-1454.6999999999998,-0.0219005
-1452.3,-0.0219767
-1449.9000000000003,-0.0219005
-1447.5000000000002,-0.021931
-1445.1,-0.0218699
