Time/us,Voltage/V
-183.2,-0.0161094
-182.59999999999997,-0.0162925
-182.00000000000003,-0.01614
-181.5,-0.0160942
-180.9,-0.0160179
-180.4,-0.0160179
-179.8,-0.0161552
-179.2,-0.0161094
-178.7,-0.0162925
-178.1,-0.0163231
-177.6,-0.0160942
-177.0,-0.016124700000000002
-176.4,-0.0161705
-175.9,-0.0162162
-175.3,-0.0160789
-174.8,-0.0160942
-174.2,-0.0163231
-173.6,-0.0161094
-173.1,-0.016201
-172.49999999999997,-0.0164299
-172.0,-0.0160942
-171.4,-0.0162315
-170.79999999999998,-0.0162468
-170.3,-0.0162925
-169.7,-0.0162925
-169.20000000000002,-0.0163994
-168.6,-0.016201
-168.0,-0.0162162
-167.50000000000003,-0.016124700000000002
-166.9,-0.0160942
-166.4,-0.0161857
-165.80000000000004,-0.0161552
-165.2,-0.0160942
-164.7,-0.0161705
-164.1,-0.0162925
-163.6,-0.0162925
-163.0,-0.0162925
-162.4,-0.0160637
-161.89999999999998,-0.0159721
-161.3,-0.0161705
-160.8,-0.016002600000000002
-160.20000000000002,-0.0160331
-159.6,-0.0161552
-159.1,-0.016262000000000002
-158.5,-0.016277299999999998
-157.99999999999997,-0.0162315
-157.4,-0.016262000000000002
-156.8,-0.0163078
-156.3,-0.016262000000000002
-155.70000000000002,-0.0162162
-155.2,-0.0162315
-154.59999999999997,-0.016414599999999998
-154.00000000000003,-0.0160789
-153.5,-0.0163688
-152.89999999999998,-0.0161857
-152.4,-0.016201
-151.8,-0.0162468
-151.2,-0.0162315
-150.7,-0.016490900000000003
-150.1,-0.016277299999999998
-149.60000000000002,-0.0162468
-149.0,-0.0160331
-148.4,-0.0160637
-147.9,-0.0161857
-147.3,-0.0160789
-146.8,-0.01614
-146.2,-0.016124700000000002
-145.6,-0.0160942
-145.1,-0.016262000000000002
-144.5,-0.0163841
-144.0,-0.016338299999999997
-143.4,-0.0163231
-142.8,-0.0162925
-142.3,-0.0164299
-141.7,-0.0163078
-141.20000000000002,-0.0163994
-140.6,-0.0163688
-140.0,-0.0163994
-139.50000000000003,-0.0161705
-138.9,-0.016201
-138.4,-0.0160331
-137.80000000000004,-0.016277299999999998
-137.2,-0.0162925
-136.7,-0.01614
-136.10000000000002,-0.0161552
-135.6,-0.016201
-135.0,-0.0160942
-134.4,-0.016124700000000002
-133.89999999999998,-0.016262000000000002
-133.3,-0.0162925
-132.8,-0.0162468
-132.2,-0.0161705
-131.6,-0.0160484
-131.1,-0.016201
-130.5,-0.0162315
-130.0,-0.0163078
-129.4,-0.016262000000000002
-128.8,-0.0162162
-128.3,-0.0161705
-127.69999999999999,-0.0161094
-127.19999999999999,-0.0162468
-126.59999999999997,-0.016277299999999998
-126.0,-0.0162468
-125.5,-0.0163536
-124.9,-0.016277299999999998
-124.4,-0.0162925
-123.80000000000001,-0.0163231
-123.19999999999996,-0.0162468
-122.70000000000002,-0.0161705
-122.1,-0.016201
-121.60000000000001,-0.0161094
-121.0,-0.0161552
-120.4,-0.016338299999999997
-119.9,-0.0163231
-119.29999999999998,-0.016338299999999997
-118.8,-0.0163841
-118.19999999999999,-0.0161857
-117.6,-0.016262000000000002
-117.09999999999998,-0.0163688
-116.50000000000001,-0.0163231
-116.0,-0.0164299
-115.4,-0.016262000000000002
-114.8,-0.016262000000000002
-114.3,-0.016414599999999998
-113.70000000000002,-0.0163688
-113.2,-0.016277299999999998
-112.6,-0.016201
-112.0,-0.0162468
-111.5,-0.0164451
-110.89999999999999,-0.016277299999999998
-110.40000000000002,-0.0162315
-109.79999999999998,-0.0163841
-109.20000000000002,-0.0164451
-108.7,-0.0163078
-108.1,-0.016002600000000002
-107.59999999999998,-0.0164451
-107.00000000000001,-0.0163536
-106.4,-0.0163536
-105.9,-0.016124700000000002
-105.3,-0.0163231
-104.79999999999998,-0.0163231
-104.20000000000002,-0.016262000000000002
-103.59999999999998,-0.016338299999999997
-103.1,-0.0162925
-102.5,-0.0163841
-102.00000000000001,-0.016338299999999997
-101.4,-0.0163841
-100.80000000000001,-0.0162925
-100.3,-0.0163231
-99.7,-0.016277299999999998
-99.2,-0.0160942
-98.6,-0.0161705
-98.0,-0.0162315
-97.5,-0.0162162
-96.9,-0.0163231
-96.39999999999999,-0.016338299999999997
-95.8,-0.0165367
-95.2,-0.0164299
-94.67999999999999,-0.0163841
-94.12,-0.0164451
-93.56,-0.0163536
-93.0,-0.0163688
-92.44,-0.016338299999999997
-91.88,-0.0163078
-91.32,-0.016124700000000002
-90.76,-0.0163994
-90.2,-0.0163841
-89.64,-0.0164604
-89.08,-0.0163231
-88.52,-0.016124700000000002
-87.96000000000001,-0.016124700000000002
-87.39999999999999,-0.0160637
-86.84,-0.01614
-86.27999999999999,-0.0163688
-85.72,-0.0162315
-85.16000000000001,-0.0161552
-84.6,-0.016338299999999997
-84.04,-0.0161705
-83.48,-0.0162468
-82.92,-0.0165519
-82.36,-0.0163231
-81.8,-0.0163688
-81.24,-0.0162925
-80.68,-0.0163841
-80.12,-0.016414599999999998
-79.56,-0.016338299999999997
-79.0,-0.016338299999999997
-78.44,-0.0165672
-77.88000000000001,-0.0163994
-77.32,-0.0164299
-76.76,-0.016262000000000002
-76.19999999999999,-0.0163536
-75.64,-0.016475599999999996
-75.08000000000001,-0.0164604
-74.52,-0.0163231
-73.96000000000001,-0.0163536
-73.39999999999999,-0.016338299999999997
-72.84,-0.016262000000000002
-72.28,-0.0163841
-71.72,-0.016262000000000002
-71.16,-0.016506200000000002
-70.6,-0.016506200000000002
-70.04,-0.0163841
-69.48,-0.0162925
-68.92,-0.0165519
-68.36,-0.0163536
-67.8,-0.0162925
-67.24,-0.0163078
-66.68,-0.0163078
-66.11999999999999,-0.0162162
-65.56,-0.0163078
-65.0,-0.0164299
-64.44,-0.0163841
-63.88000000000001,-0.0163231
-63.31999999999999,-0.016613
-62.760000000000005,-0.016262000000000002
-62.19999999999999,-0.0163994
-61.64,-0.0163231
-61.08,-0.0162925
-60.519999999999996,-0.0163994
-59.96000000000001,-0.016277299999999998
-59.39999999999999,-0.0164604
-58.839999999999996,-0.0164451
-58.28,-0.0164604
-57.72,-0.016338299999999997
-57.160000000000004,-0.0163536
-56.60000000000001,-0.016490900000000003
-56.04,-0.0164451
-55.48,-0.0164604
-54.92,-0.0164451
-54.36,-0.0163994
-53.8,-0.0163688
-53.239999999999995,-0.0162162
-52.68,-0.0162162
-52.120000000000005,-0.0163536
-51.56,-0.0163536
-51.0,-0.0164604
-50.44,-0.0163536
-49.88,-0.016475599999999996
-49.32,-0.016506200000000002
-48.76,-0.016414599999999998
-48.199999999999996,-0.0162925
-47.64,-0.016658799999999998
-47.080000000000005,-0.0163231
-46.52,-0.016414599999999998
-45.96,-0.0165977
-45.4,-0.016490900000000003
-44.839999999999996,-0.0163841
-44.28,-0.0163231
-43.72,-0.0162162
-43.16,-0.016124700000000002
-42.6,-0.0161857
-42.04,-0.016262000000000002
-41.480000000000004,-0.0162162
-40.92,-0.016414599999999998
-40.36,-0.016262000000000002
-39.8,-0.016262000000000002
-39.24,-0.016262000000000002
-38.68,-0.0163536
-38.12,-0.0162925
-37.56,-0.016201
-37.0,-0.0162925
-36.440000000000005,-0.0162468
-35.88,-0.0163231
-35.32,-0.016262000000000002
-34.76,-0.016490900000000003
-34.199999999999996,-0.0162315
-33.64,-0.0163841
-33.08,-0.0163536
-32.52,-0.016277299999999998
-31.96,-0.016338299999999997
-31.4,-0.0162925
-30.840000000000003,-0.0163994
-30.28,-0.0163536
-29.72,-0.0163078
-29.159999999999997,-0.016338299999999997
-28.599999999999994,-0.016277299999999998
-28.04,-0.0163231
-27.480000000000004,-0.0161857
-26.919999999999998,-0.016414599999999998
-26.36,-0.016262000000000002
-25.800000000000004,-0.0163536
-25.24,-0.01614
-24.68,-0.0162315
-24.119999999999997,-0.0161705
-23.560000000000002,-0.0162925
-23.0,-0.0162925
-22.44,-0.0162162
-21.88,-0.0162162
-21.32,-0.0162162
-20.76,-0.016262000000000002
-20.2,-0.0163231
-19.64,-0.016277299999999998
-19.08,-0.0160942
-18.52,-0.016262000000000002
-17.96,-0.0161705
-17.4,-0.0165825
-16.84,-0.0164299
-16.28,-0.0164451
-15.720000000000002,-0.0163078
-15.16,-0.0162315
-14.599999999999998,-0.016201
-14.04,-0.0161094
-13.48,-0.016277299999999998
-12.920000000000002,-0.0161094
-12.36,-0.0161552
-11.799999999999997,-0.016277299999999998
-11.240000000000002,-0.01614
-10.68,-0.0163536
-10.12,-0.0160942
-9.559999999999999,-0.0162162
-9.0,-0.0161857
-8.44,-0.0160942
-7.880000000000001,-0.0160789
