Time/us,Voltage/V,Current/uA
-21.739999999999995,0.004620917613362462,0.1064534969539959
-21.72,0.005201732052953488,0.11840226518279223
-21.69999999999999,0.005429179394235593,0.15195973182529943
-21.680000000000007,0.00513114106394715,0.19099751927449632
-21.659999999999997,0.0044771898210003575,0.23692349786705158
-21.64,0.0038043839771280336,0.29139395570656446
-21.61999999999999,0.00326878056455811,0.3390347274987785
-21.60000000000001,0.0028510634230764086,0.34688673609778253
-21.58,0.0025361678778886556,0.29789455463903725
-21.560000000000002,0.0023127374427238025,0.20762991859985802
-21.539999999999992,0.0021727142561472853,0.12485330948285228
-21.52000000000001,0.0021110484804580444,0.08125665518301717
-21.5,0.0021255161828449927,0.05792906900856768
-21.480000000000004,0.0022166391308149802,0.03669065394798142
-21.459999999999994,0.0023877036093708057,0.03411406553567611
-21.440000000000012,0.002464557636978612,0.06744498495334415
-21.42,0.002269651598479261,0.1205468643277033
-21.400000000000006,0.0019762776463225972,0.1779961815451077
-21.379999999999995,0.0017541767569362004,0.22452620177878582
-21.36,0.0015953390180185152,0.24447639343926095
-21.340000000000003,0.0014940360582765537,0.2559048501813043
-21.320000000000007,0.0014466144577457995,0.2765623352858993
-21.299999999999997,0.0014513639897697987,0.3071938464183664
-21.28,0.0015084559428791412,0.3489040874748181
-21.260000000000005,0.001619949298191794,0.385858704921034
-21.239999999999995,0.0016095436835294442,0.38471323297358423
-21.22,0.001296542526131929,0.32808775696281
-21.19999999999999,0.0008499789610798708,0.2312787229689307
-21.180000000000007,0.00043406928919873357,0.12547198935722453
-21.159999999999997,3.381402081362034e-05,0.0241903147573471
-21.14,-0.00018490046711405864,-0.05888034913169701
-21.11999999999999,-4.964065711104119e-05,-0.1093972833232104
-21.10000000000001,0.0002641501991102641,-0.14652094953403852
-21.08,0.0005874674464016686,-0.18892879069504667
-21.060000000000002,0.0009319712937949295,-0.22081161172894143
-21.039999999999992,0.0013100860301472057,-0.22598064011313768
-21.019999999999996,0.0017354480973767396,-0.22196089724913892
-21.0,0.0022233978791457933,-0.2259460179687666
-20.980000000000004,0.0027915329410036598,-0.22074111881692327
-20.959999999999994,0.003460342674206235,-0.18881988473810957
-20.939999999999998,0.00425394723119496,-0.14636970291547372
-20.92,0.005020646100334308,-0.1091982414401392
-20.900000000000006,0.005427447133698845,-0.07596493770850433
-20.879999999999995,0.005489021324324367,-0.04547125600503558
-20.86,0.005568231905248965,-0.016617463154998076
-20.840000000000003,0.005667935550339702,0.011637032578699198
-20.820000000000007,0.005431085398225618,0.022972605674474216
-20.799999999999997,0.00484913961482273,0.00045946157026535706
-20.78,0.004442074639686918,-0.039375716405545706
-20.760000000000005,0.004555852564086001,-0.08063095188806328
-20.74000000000001,0.0048339341056293636,-0.1247940859170416
-20.72,0.004925705476271728,-0.17345783084726346
-20.700000000000003,0.005014797647512272,-0.245715814428803
-20.679999999999993,0.005104423665819938,-0.36151257402736514
-20.659999999999997,0.004837173227304637,-0.49034703024150056
-20.64,0.004203408132943511,-0.5848496949947952
-20.61999999999999,0.0035409146937147827,-0.6310901363679604
-20.599999999999994,0.003006121851463864,-0.6480745873733647
-20.58,0.002760063980213741,-0.6537541843158023
-20.560000000000002,0.0029741884775574467,-0.6309951538328878
-20.539999999999992,0.0032955749896519657,-0.5789767075039165
-20.519999999999996,0.0033751714917447952,-0.5305000447228416
-20.5,0.0033961698772673305,-0.4838168887555121
-20.480000000000004,0.0035396487398075436,-0.4199050403992226
-20.459999999999994,0.0038107825435886493,-0.371136771872222
-20.439999999999998,0.004039028236880468,-0.3704304979440083
-20.42,0.0038719747368359285,-0.400422143312459
-20.400000000000006,0.0033035973765177585,-0.4448547315352799
-20.379999999999995,0.002674040629524461,-0.5053306926431618
-20.36,0.002140921276332071,-0.5666924455916426
-20.340000000000003,0.0016850127425800318,-0.5964757507658833
-20.320000000000007,0.0014701943093729302,-0.5784161180810777
-20.299999999999997,0.0016690400026561922,-0.5118622395915293
-20.28,0.0021083997508577444,-0.4117525005278623
-20.25999999999999,0.002623797452566144,-0.3091537216494481
-20.24000000000001,0.0032338205632504485,-0.2177043542162242
-20.22,0.003960469137174297,-0.13410634113712458
-20.200000000000003,0.004649627942284358,-0.05534477889151119
-20.179999999999993,0.004965508402804559,0.021420812844957796
-20.16000000000001,0.00491950252528441,0.08162032709476406
-20.14,0.0048705937432995915,0.09274760892217329
-20.120000000000005,0.0049973394976298565,0.05520395591693615
-20.099999999999994,0.005304310784724544,0.0023125907095025017
-20.080000000000013,0.005622257006473284,-0.05049537254117319
-20.060000000000002,0.005602002066472904,-0.10512441587309757
-20.040000000000006,0.005242815484564028,-0.16354469729606286
-20.019999999999996,0.004892386052578112,-0.22786310315403172
-20.0,0.004718397081207951,-0.2830606274688407
-19.980000000000004,0.004714573780622837,-0.313789326087088
-19.959999999999994,0.004700456964588369,-0.33849601193302625
-19.939999999999998,0.004314894916889226,-0.3754103182774709
-19.919999999999987,0.0035439826135634997,-0.42586353360516704
-19.900000000000006,0.0027205602479973418,-0.4916752176271218
-19.879999999999995,0.0019952529735402782,-0.5578802183914587
-19.86,0.001522224395267149,-0.5921889646080221
-19.83999999999999,0.0014647363719228583,-0.5785001730390154
-19.820000000000007,0.001640394336806155,-0.5336587710780296
-19.799999999999997,0.0018752119692355222,-0.49072479317425266
-19.78,0.0021776578019026323,-0.4481498556237008
-19.75999999999999,0.0025586393309563185,-0.3870599192302536
-19.74000000000001,0.0030318963871764724,-0.3225904224517038
-19.72,0.0034341753517145887,-0.2697549222784741
-19.700000000000003,0.0034193415291981647,-0.22664794357282153
-19.679999999999993,0.002986859948255489,-0.19171486347856923
-19.66000000000001,0.0024817760681495357,-0.163695845041659
-19.64,0.002066195695719292,-0.14158040207684697
-19.620000000000005,0.0017251312172428565,-0.14190956072427754
-19.599999999999994,0.0014462823822830545,-0.18203379588881677
-19.58,0.0012195927038100962,-0.24606155584969466
-19.560000000000002,0.0010368867780727732,-0.31896335268897286
-19.540000000000006,0.0008915754444145318,-0.40336833841464964
-19.519999999999996,0.000778418151830645,-0.48498191541821295
-19.5,0.0006933339621835733,-0.5320702118698246
-19.480000000000004,0.0006332543740404554,-0.5463314340488429
-19.460000000000008,0.0005960126593279839,-0.5629571109583996
-19.439999999999998,0.0005802657218089913,-0.5825468359381138
-19.42,0.0005854456592616825,-0.5711298905760006
-19.400000000000006,0.0006117392824855921,-0.5282945307707425
-19.379999999999995,0.0006600948525016261,-0.48717313747038654
-19.36,0.0007322562789185673,-0.46362130058915274
-19.33999999999999,0.0008308260128060703,-0.45678963970141373
-19.320000000000007,0.0009593589022613571,-0.4490931717342838
-19.299999999999997,0.001122490395504589,-0.40557712092620435
-19.28,0.001326103715057342,-0.3073335074936064
-19.25999999999999,0.0015775420320233069,-0.1681578486738582
-19.239999999999995,0.0018858732923873564,-0.03504668434765776
-19.22,0.0022622172461071216,0.04478473387747406
-19.200000000000003,0.0027201464730711583,0.07421546992901057
-19.179999999999993,0.0032761758686427156,0.08898413065435418
-19.159999999999997,0.003950358241740838,0.10696194144091858
-19.14,0.004586686203695571,0.11145865535536305
-19.120000000000005,0.004847465871545175,0.08529783919119507
-19.099999999999994,0.004742102080521399,0.06221322958036978
-19.08,0.004627437562814706,0.0760495043797145
-19.060000000000002,0.004679658324862956,0.10996705507456832
-19.040000000000006,0.004900647671705952,0.14785049023589641
-19.019999999999996,0.005298375428645527,0.17372744526748002
-19.0,0.00588718536738733,0.17119255031519554
-18.980000000000004,0.006507991202485921,0.15749299020603474
-18.960000000000008,0.0068225392563961386,0.1494733039737652
-18.939999999999998,0.0068421734833606085,0.146844267277215
-18.92,0.006928244581137695,0.14951106575776033
-18.89999999999999,0.007083856643307563,0.15756987562619487
-18.88000000000001,0.007134300407811991,0.17131133219010075
-18.86,0.007261716395113638,0.19123101141172022
-18.840000000000003,0.007470699773142366,0.2180473025063378
-18.819999999999993,0.007408144777204448,0.23538871211400964
-18.80000000000001,0.007071795405386199,0.20920343791081303
-18.78,0.006810164057432322,0.1385471264070377
-18.760000000000005,0.006794136484456306,0.05554881550304352
-18.739999999999995,0.007023134663316058,-0.02544616645497514
-18.72,0.007325095950615991,-0.10735884650181389
-18.700000000000003,0.007350267764539323,-0.1931433478081328
-18.679999999999993,0.00709955790884386,-0.2858934280540323
-18.659999999999997,0.006744246010576831,-0.3716154495931142
-18.64,0.006091196694542112,-0.4187237087569386
-18.620000000000005,0.00511685819665411,-0.42891713176603363
-18.599999999999994,0.004146734287726399,-0.4372405453086442
-18.58,0.003326159433169007,-0.46133273146753007
-18.559999999999988,0.002625540178223489,-0.5020625579848177
-18.540000000000006,0.0020196091824284945,-0.5608989173956175
-18.519999999999996,0.0014865139707645812,-0.6399637016037634
-18.5,0.0010070288395184314,-0.7421083264203234
-18.47999999999999,0.0005638614948059815,-0.8536779618386706
-18.460000000000008,0.00014102941816065983,-0.9440190801980762
-18.439999999999998,-0.0002767165317495228,-0.9990511663366946
-18.42,-0.0007044420686745428,-1.0207589137195532
-18.39999999999999,-0.0009772515115593087,-1.0099251969820549
-18.38000000000001,-0.0009246622394189063,-0.966159305752859
-18.36,-0.0007250989587452876,-0.8878828539592499
-18.340000000000003,-0.0005516858618261999,-0.7722728564440048
-18.319999999999993,-0.00039816892733781826,-0.6151599199920017
-18.30000000000001,-0.0002590116750550845,-0.42821648112742433
-18.28,-0.0001291954965879575,-0.23937776432407137
-18.260000000000005,-4.038662801009231e-06,-0.05917203816058257
-18.239999999999995,0.00012097251945369614,0.11889969008115094
-18.220000000000013,0.00025034649050406714,0.28392084795586064
-18.200000000000003,0.00038874903158619164,0.407165599350758
-18.180000000000007,0.0005411715329616889,0.4757400754778366
-18.159999999999997,0.0007131110048954637,0.5094559705982379
-18.14,0.0009107683234631148,0.5268678287762198
-18.120000000000005,0.0011412718607835542,0.5112649923958276
-18.099999999999994,0.0014129345647438253,0.4447461521115891
-18.08,0.0017355537596155095,0.34225095678234935
-18.059999999999988,0.002120764479661009,0.2347601973657119
-18.040000000000006,0.0025824590784576007,0.1357358992855882
-18.019999999999996,0.0029569669452653513,0.041606820906988806
-18.0,0.0028971518396123538,-0.0336831327210562
-17.97999999999999,0.002400856571800213,-0.07551063677093359
-17.960000000000008,0.0018108252053754092,-0.10272277477546944
-17.939999999999998,0.0012860999758534139,-0.13363953737469797
-17.92,0.000807757037037588,-0.1693759158581723
-17.89999999999999,0.0003585452874102004,-0.2112207175711428
-17.88000000000001,-7.773577870562605e-05,-0.26068304584463564
-17.86,-0.0003364990293952425,-0.3022081207154056
-17.840000000000003,-6.643397604642724e-05,-0.3026163067311835
-17.819999999999993,0.0007421990874672351,-0.2619223248334213
-17.799999999999997,0.0015775990388458285,-0.2306743872875363
-17.78,0.0019289300847666244,-0.24242276727224177
-17.760000000000005,0.0018088627321979382,-0.2629139537856185
-17.739999999999995,0.0015737094397288043,-0.2408711349617602
-17.72,0.0013953108709133346,-0.17549935204950667
-17.700000000000003,0.0012672332068916284,-0.09911822575458193
-17.680000000000007,0.0011848574168284818,-0.02631172853013683
-17.659999999999997,0.001145212675816349,0.04554585471827245
-17.64,0.001146869224165377,0.11904601717021689
-17.620000000000005,0.0011898868041261969,0.1795008864386463
-17.60000000000001,0.0012758168144521554,0.19441351678690072
-17.58,0.0014077582605037638,0.16432172173569604
-17.560000000000002,0.0015904695176965082,0.12281746992933354
-17.540000000000006,0.001830539938962131,0.0857425437594003
-17.52000000000001,0.0021366274951257276,0.051759862100159953
-17.5,0.00251977101853165,0.01964386344839561
-17.47999999999999,0.002993788310764885,-0.011763693089876596
-17.459999999999994,0.0033954531703538245,-0.04359549894229
-17.439999999999998,0.003378608754663068,-0.07699954578948301
-17.42,0.002942647581692761,-0.11318052707731384
-17.39999999999999,0.002432489621667705,-0.1534432844383415
-17.379999999999995,0.002010057688304819,-0.1819012618573456
-17.36,0.0016601170711580456,-0.18224217223655137
-17.340000000000003,0.0013700474080944746,-0.17181691429876264
-17.319999999999993,0.0011293875408139298,-0.1502495084518513
-17.299999999999997,0.0009294582405355325,-0.09942353734931322
-17.28,0.0007630491977185799,-0.03484460213524759
-17.260000000000005,0.0006241589873222621,0.028477687020096645
-17.239999999999995,0.0005077786316342763,0.0928270039204099
-17.22,0.00040971095501403853,0.16052406140236977
-17.200000000000003,0.0003264192157064141,0.23401030621120072
-17.180000000000007,0.0002548995557388334,0.2985973640298464
-17.159999999999997,0.00019257266889707977,0.3219373135942284
-17.14,0.00013719077986151947,0.3048718937629795
-17.11999999999999,8.675657977177437e-05,0.2814628602371177
-17.10000000000001,3.9451194688014515e-05,0.26820458672339664
-17.08,-6.431410817889442e-06,0.28195752694615117
-17.060000000000002,-5.254596062968472e-05,0.34055627504754826
-17.039999999999992,-0.0001005555435393103,0.4114369455870389
-17.02000000000001,-0.00015219159137399918,0.4451399879851749
-17.0,-0.00020931632186686113,0.4255422747221322
-16.980000000000004,-0.0002739898982291374,0.3692756320882297
-16.959999999999994,-0.00034854472748684654,0.3089880512667904
-16.940000000000012,-0.00043566957709905433,0.2598439071047594
-16.92,-0.00053850654346442,0.2200708506216334
-16.900000000000006,-0.0006607643694169784,0.18823449452038346
-16.879999999999995,-0.0008068521974269122,0.16318668301884856
-16.86,-0.0009820385822213865,0.14402408441931475
-16.840000000000003,-0.0010123201959147932,0.13005561308643748
-16.819999999999993,-0.0007184678220093577,0.12077750593006326
-16.799999999999997,-0.0002702051829889165,0.11585515454383984
-16.779999999999987,0.00016831269622823693,0.1151110377884777
-16.760000000000005,0.0006129006544070332,0.11851831961676858
-16.739999999999995,0.0010795924434391386,0.12619988125042525
-16.72,0.0014048976727343502,0.13843275280488118
-16.69999999999999,0.0014202269449076711,0.1556581041854802
-16.680000000000007,0.0013064544009630233,0.17849715556969784
-16.659999999999997,0.001239798215744385,0.20777358127574014
-16.64,0.001217854480832332,0.2445432149972779
-16.61999999999999,0.0012398318108672664,0.2901321277027054
-16.60000000000001,0.0013065228027932547,0.32884584742171974
